Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RJZ,King's College Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,43,,,,,662,15492,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RK5,Sherwood Forest Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1145,,,,,10742,9380,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RK9,Plymouth Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1277,,,,,14937,11693,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RKB,University Hospitals Coventry and Warwickshire NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1123,,,,,17102,15232,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RKE,Whittington Health NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1186,,,,,4522,3814,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1172,,,,,1373,1172,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RL4,The Royal Wolverhampton NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1003,,,,,14818,14778,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RLQ,Wye Valley NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1185,,,,,6522,5506,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RLT,George Eliot Hospital NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1215,,,,,6065,4991,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RM1,Norfolk and Norwich University Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1045,,,,,16283,15580,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RM3,Salford Royal NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1152,,,,,22698,19707,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RMC,Bolton NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1411,,,,,9688,6868,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RMP,Tameside Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1484,,,,,7793,5251,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN3,Great Western Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,966,,,,,8749,9053,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN5,Hampshire Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1031,,,,,11647,11293,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RN7,Dartford and Gravesham NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1104,,,,,9420,8531,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNA,The Dudley Group NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1020,,,,,12329,12092,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNN,North Cumbria Integrated Care NHS Foundation Trust,MH and Acute Trust,Persons,All ages,,,Jan 2024,1162,,,,,7641,6577,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNQ,Kettering General Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1231,,,,,9898,8041,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNS,Northampton General Hospital NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,982,,,,,10098,10283,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RNZ,Salisbury NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1259,,,,,6277,4987,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1019,,,,,4218,4138,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP5,Doncaster and Bassetlaw Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1150,,,,,12796,11125,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RP6,Moorfields Eye Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,40,,,,,141,3493,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPA,Medway NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1621,,,,,11387,7026,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPC,Queen Victoria Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,421,,,,,749,1777,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RPY,The Royal Marsden NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1952,,,,,4831,2475,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQ3,Birmingham Children’s and Women's NHS Foundation Trust ,Acute Trust,Persons,All ages,,,Jan 2024,657,,,,,3498,5327,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1200,,,,,17832,14856,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQW,The Princess Alexandra Hospital NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1719,,,,,9741,5665,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RQX,Homerton University Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,825,,,,,5006,6069,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RR7,Gateshead Health NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1022,,,,,5931,5806,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RR8,Leeds Teaching Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1636,,,,,23324,14253,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRF,"Wrightington, Wigan and Leigh NHS Foundation Trust",Acute Trust,Persons,All ages,,,Jan 2024,1118,,,,,7656,6847,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,2091,,,,,2419,1157,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRK,University Hospitals Birmingham NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1306,,,,,42153,32276,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RRV,University College London Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,722,,,,,11540,15976,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1138,,,,,23322,20486,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTE,Gloucestershire Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,891,,,,,12933,14513,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTF,Northumbria Healthcare NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,550,,,,,7932,14427,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,994,,,,,21700,21825,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTH,Oxford University Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,875,,,,,15699,17933,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1048,,,,,9419,8990,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTP,Surrey and Sussex Healthcare NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1341,,,,,11848,8832,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTR,South Tees Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1019,,,,,15558,15262,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RTX,University Hospitals of Morecambe Bay NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1000,,,,,9306,9309,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVJ,North Bristol NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1000,,,,,13061,13057,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVR,Epsom and St Helier University Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,2135,,,,,14525,6803,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVV,East Kent Hospitals University NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1673,,,,,19787,11827,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RVW,North Tees and Hartlepool NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,958,,,,,8289,8648,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWA,Hull and East Yorkshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1229,,,,,18625,15155,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWD,United Lincolnshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1334,,,,,17142,12852,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWE,University Hospitals of Leicester NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,953,,,,,23957,25146,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWF,Maidstone and Tunbridge Wells NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,793,,,,,10619,13389,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWG,West Hertfordshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1362,,,,,12549,9214,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWH,East and North Hertfordshire NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,997,,,,,11763,11798,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWJ,Stockport NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,897,,,,,6735,7510,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWP,Worcestershire Acute Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1209,,,,,16916,13997,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWW,Warrington and Halton Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1776,,,,,9063,5103,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RWY,Calderdale and Huddersfield NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,821,,,,,8508,10369,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RX1,Nottingham University Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1180,,,,,26640,22569,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXC,East Sussex Healthcare NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1022,,,,,10643,10412,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXF,Mid Yorkshire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1025,,,,,12589,12284,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXK,Sandwell and West Birmingham Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1183,,,,,10142,8574,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXL,Blackpool Teaching Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1539,,,,,16025,10411,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXN,Lancashire Teaching Hospitals NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1358,,,,,15866,11686,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXP,County Durham and Darlington NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1264,,,,,15003,11870,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXQ,Buckinghamshire Healthcare NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,803,,,,,8876,11057,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXR,East Lancashire Hospitals NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1685,,,,,16352,9703,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RXW,Shrewsbury and Telford Hospital NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1136,,,,,14013,12330,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RYJ,Imperial College Healthcare NHS Trust,Acute Trust,Persons,All ages,,,Jan 2024,1097,,,,,21478,19583,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,RYR,University Hospitals Sussex NHS Foundation Trust,Acute Trust,Persons,All ages,,,Jan 2024,1335,,,,,30524,22859,,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,SP_trust,Specialist trust,Trust type,Persons,All ages,,,Jan 2024,1087.40556817581,,,,,41167,37858,Aggregated from all known lower geography values,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,TE_trust,Teaching trust,Trust type,Persons,All ages,,,Jan 2024,1118.6751865466,,,,,588582,526142,Aggregated from all known lower geography values,,Not compared,Not compared,20240001,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,,,E92000001,England,England,Persons,All ages,,,Feb 2024,1131.17714472588,,,,,1577284,1394374,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000003,London NHS Region,NHS region,Persons,All ages,,,Feb 2024,1112.75198484007,,,,,238406,214249,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000005,South East NHS Region,NHS region,Persons,All ages,,,Feb 2024,1200.00211782521,,,,,226648,188873,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000006,South West NHS Region,NHS region,Persons,All ages,,,Feb 2024,985.539934687552,,,,,142446,144536,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000007,East of England NHS Region,NHS region,Persons,All ages,,,Feb 2024,1241.25024272332,,,,,185377,149347,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000008,"Midlands NHS Region, old due to ICB changes",NHS regions - obsolete with ICB introduction,Persons,All ages,,,Feb 2024,1075.07164369809,,,,,294489,273925,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000009,"North East and Yorkshire NHS Region, old due to ICB changes",NHS regions - obsolete with ICB introduction,Persons,All ages,,,Feb 2024,1049.97198784442,,,,,247386,235612,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E40000010,North West NHS Region,NHS region,Persons,All ages,,,Feb 2024,1291.21768388773,,,,,242532,187832,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000007,Greater Manchester,STP,Persons,All ages,,,Feb 2024,1221.12551561579,,,,,91179,74668,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000008,Cheshire and Merseyside,STP,Persons,All ages,,,Feb 2024,1342.05523108698,,,,,98119,73111,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000009,South Yorkshire and Bassetlaw,STP,Persons,All ages,,,Feb 2024,1038.21246300982,,,,,48416,46634,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000010,Staffordshire,STP,Persons,All ages,,,Feb 2024,1050.26656511805,,,,,22064,21008,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000011,"Shropshire, Telford and Wrekin",STP,Persons,All ages,,,Feb 2024,1237.94832240648,,,,,16050,12965,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000012,Derbyshire,STP,Persons,All ages,,,Feb 2024,1072.15658614001,,,,,30401,28355,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000013,Lincolnshire,STP,Persons,All ages,,,Feb 2024,1334.45862494854,,,,,16207,12145,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000014,Nottinghamshire,STP,Persons,All ages,,,Feb 2024,1117.23508909085,,,,,34298,30699,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000015,"Leicester, Leicestershire and Rutland",STP,Persons,All ages,,,Feb 2024,889.738899052054,,,,,21400,24052,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000016,The Black Country,STP,Persons,All ages,,,Feb 2024,950.93586567575,,,,,41457,43596,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000017,Birmingham and Solihull,STP,Persons,All ages,,,Feb 2024,1190.28403731265,,,,,45426,38164,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000018,Coventry and Warwickshire,STP,Persons,All ages,,,Feb 2024,1073.81204600484,,,,,28383,26432,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000019,Herefordshire and Worcestershire,STP,Persons,All ages,,,Feb 2024,1189.01063486948,,,,,22137,18618,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000020,Northamptonshire,STP,Persons,All ages,,,Feb 2024,931.5298194623,,,,,16666,17891,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000021,Cambridgeshire and Peterborough,STP,Persons,All ages,,,Feb 2024,1501.49332728441,,,,,39716,26451,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000022,Norfolk and Waveney,STP,Persons,All ages,,,Feb 2024,1057.0247318236,,,,,28379,26848,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000023,Suffolk and North East Essex,STP,Persons,All ages,,,Feb 2024,1114.22671897584,,,,,26981,24215,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000024,"Milton Keynes, Bedfordshire and Luton",STP,Persons,All ages,,,Feb 2024,1311.60382976774,,,,,28631,21829,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000025,Hertfordshire and West Essex,STP,Persons,All ages,,,Feb 2024,1219.24544631968,,,,,30992,25419,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
93983,Intravenous antibiotic prescribing; DDDs per 1000 admissions by month and NHS Acute Trust,E92000001,England,E54000026,Mid and South Essex,STP,Persons,All ages,,,Feb 2024,1247.83404514948,,,,,30678,24585,Aggregated from all known lower geography values,,Not compared,Not compared,20240002,,,1m
